train/id00086/4Ubmlpsk9Us/00035,9,43
train/id02340/VMk9gNJEFAo/00262,82,46
train/id00903/_jovreN-J-c/00282,70,57
train/id03727/PGwSiSqcLGI/00221,5,102
train/id01206/daf9j8xnaOY/00265,13,102
train/id00673/xYEUe4_nmF0/00489,35,3
train/id00022/twCPGo2rtCo/00318,150,10
train/id05757/VONK-uokAlU/00160,65,21
train/id05171/4K1H3_Nu9Dc/00128,4,100
train/id01265/SappLQB9_ig/00235,2,77
train/id04715/7jQOtd9tkgg/00044,2,102
train/id01556/TFCsVr0r9g4/00279,160,23
train/id08041/_Kr0g55wbIA/00304,13,204
train/id03328/XfoeKUzUeqc/00236,42,66
train/id02653/9FAtLBybnFY/00086,34,72
train/id00159/FIF3RosmEbk/00088,19,1
train/id00774/M-NgKXcDcSg/00227,26,88
train/id00378/dU4RjN8rBb0/00313,48,50
train/id02306/mSaK8rckUaI/00361,21,36
train/id06663/BkP5qrhxi2I/00143,36,34
train/id03264/bMm6y8vrbeI/00371,33,58
train/id02948/aGJblOTZlU0/00305,4,10
train/id07179/ynPklYx8SM8/00461,28,26
train/id02981/1LXL2aRk-bI/00004,11,97
train/id00755/ow10LAXaJ30/00462,15,247
train/id02346/2tCgNJYKb38/00027,60,116
train/id01057/fUNLDqcXG-Q/00335,39,110
train/id03983/KEtJw9qEB-c/00226,7,99
train/id07136/AZxRtryLtqs/00100,0,116
train/id07686/M9gjY8jyEWI/00148,24,56
train/id07750/K92e1rTXWAE/00217,3,49
train/id05685/3uTrC6YcPfs/00017,66,52
train/id08529/d7aG4YcVGD0/00234,26,94
train/id04199/J6UZRjEV0Nk/00124,65,96
train/id05209/etNo-RbRtKQ/00265,145,8
train/id06364/uRBQcFfqDlw/00490,18,78
train/id06541/Wf8E2V-zO7k/00174,81,28
train/id01754/0WqgvPnl3gY/00018,63,33
train/id08236/cJlS0LTC1Ig/00333,15,74
train/id02888/bIvKiO89WJo/00370,7,89
train/id01639/GhPmkuqyY1o/00125,8,52
train/id07186/RZ8L4sjsDFI/00257,151,52
train/id05738/jxh3KUjXkys/00364,26,127
train/id00978/m-cXlo0aJ5M/00361,186,98
train/id08289/gCQCRazGJww/00368,50,324
train/id01758/eWTcqfA-uDQ/00352,13,82
train/id05434/1hVEB4YW7nU/00004,30,48
train/id05554/MWqMMdjq5Zg/00163,142,13
train/id02299/sV8kOfGy2ag/00453,8,166
train/id04133/1Lxi5hFPR4I/00018,3,118
train/id08335/We7FgMFOWHo/00162,52,48
train/id00524/gv0sBlsUxmI/00164,0,4
train/id00979/DRIm_20Ym9o/00066,11,48
train/id05256/VH4beLiZzoY/00292,11,93
train/id03445/kVUNMiLXLPE/00318,46,50
train/id05622/PkoH_FbGXyw/00294,6,118
train/id06866/C4DCjyhBS74/00137,40,43
train/id05983/mnpkqVAiRwA/00341,32,86
train/id09171/4TcInzUCrQk/00045,12,174
train/id08536/KKhlklxufvM/00199,7,155
train/id01040/5sWppeJ8LaE/00023,13,116
train/id00787/U9Uj1oMnmPc/00273,2,75
train/id02593/lubN9WdOOKM/00395,3,177
train/id02653/9FAtLBybnFY/00080,56,28
train/id04417/CU2-ZD7rQPQ/00072,9,63
train/id05165/zU3B8m2LsyM/00388,28,45
train/id06551/lNhs0XSeaRA/00316,19,62
train/id06378/iYlVV1q6lm4/00347,6,101
train/id02032/AWOG6AXZ8CU/00119,2,148
train/id01504/1RimY4hPMgI/00047,21,85
train/id00709/n0UJMpvFf1k/00371,3,16
train/id02389/KBf6KkP2kgI/00082,6,116
train/id04195/jFsj-kovTfU/00385,27,86
train/id02351/VEIwSh8HbqM/00220,12,90
train/id04163/G2JZMDwMao4/00183,7,124
train/id07974/Vx9ym6ON3vU/00239,3,73
train/id01040/AlK2fcsfBts/00088,15,94
train/id05257/WHgyNuj6ed0/00342,244,7
train/id07344/KR0rrXMJreM/00147,30,217
train/id04223/6C0Pr9tyl8I/00073,118,24
train/id08953/8LoRJE7O6Xg/00027,34,64
train/id01681/VbttQF8-WWQ/00296,47,70
train/id01121/WYZDYEBwkE4/00267,3,45
train/id04458/haJbjW88Ack/00314,22,70
train/id04266/YD-Ar-c-d1o/00317,0,103
train/id06529/ro5oBjL6kOY/00331,7,112
train/id03274/BzQqIOZxfe0/00180,30,29
train/id07955/3SmfVfBiE8M/00035,3,141
train/id04644/0pyiY-x0kZk/00003,44,67
train/id01501/f2fNpG6XkDg/00413,38,178
train/id00060/hYtWpgvl4Zg/00377,147,65
train/id08993/21KqoWU88cw/00023,16,79
train/id07080/FOsXuonKZCo/00100,40,47
train/id02343/618PhSYTs-E/00035,15,119
train/id04655/Nc7JemrLNqs/00202,61,49
train/id04752/p3kH_Kfry6Q/00427,7,98
train/id04488/2f0yQA2WLNw/00014,0,111
train/id07982/NeZfdoOWDXY/00182,29,68
train/id08049/vCG7za6Ic-k/00454,47,65
train/id04284/RujocOTwZk0/00105,31,109
train/id04184/P2kf2a3Cnx0/00156,14,104
train/id08568/nPPSUViIYT0/00331,58,56
train/id04188/9ix-MzMrHno/00068,8,113
train/id04254/l0SexptUjmQ/00295,27,65
train/id00494/kmQoNspp95w/00266,1,73
train/id07744/xqEGuF8bW4I/00484,48,3
train/id03728/yt_SKY9-xgU/00497,0,125
train/id06986/lqyYUVpEQPk/00419,46,63
train/id03201/DvpgD8dUt6I/00147,35,1
train/id04559/VfhJtnNdVPY/00268,33,65
train/id07434/qsRk0pwGusA/00359,26,68
train/id05554/q7I-Z-nUjgw/00432,114,27
train/id03313/uQw0eLzfGNI/00424,117,10
train/id08756/Q92hFw8CP-o/00123,88,38
train/id02339/mZmtwhQxXkM/00368,77,68
train/id02817/4XSbK67JgYc/00015,11,90
train/id00990/UjR88QVOo3w/00242,37,61
train/id01121/RoeTeQRci-o/00181,10,178
train/id08536/KKhlklxufvM/00203,28,43
train/id04223/4DQP2MleGL8/00057,62,10
train/id02437/SgUahAvEQww/00301,111,7
train/id02017/7TXieCy4Bjw/00082,1,113
train/id04458/t-q_zrLUE1E/00430,0,52
train/id02438/z5spB-plyDg/00402,74,0
train/id06645/7G_MrWzxs2M/00026,1,27
train/id02724/H_MYtQtXMo0/00043,30,75
train/id07535/B3MDChUUo3s/00043,48,38
train/id09088/4SU9_Ld67P4/00014,31,66
train/id02015/WGPrtOpCPHs/00303,14,62
train/id02252/NQju938hOnE/00114,21,75
train/id03918/Bp-3c4Byhuc/00123,7,54
train/id00902/hpd4w9tC2J8/00291,48,76
train/id07256/u7pGdUAgNJE/00473,16,113
train/id03942/KdIzp4IXsN0/00225,61,5
train/id04530/3I9xux7YJMI/00084,33,65
train/id07613/JS9nah3cpU8/00092,0,101
train/id07276/qzwVnj_jF_E/00356,47,44
train/id02294/L21eAc5__dE/00209,18,65
train/id00709/LCfose-rKwc/00130,2,91
train/id04705/VD2n5cWnvNs/00179,45,8
train/id06771/Qh4cVvMSiDQ/00206,0,115
train/id07672/4SojkXAdeHI/00019,9,18
train/id00462/qOh2AtDcjbE/00423,25,59
train/id01057/koCDggcbH80/00387,24,62
train/id04257/FZq7DN4g3Ro/00119,1,44
train/id01354/SNMQNWJRLqs/00200,46,6
train/id07010/gjnPr3ix_1Y/00333,35,43
train/id04814/2ST5q8jdA4w/00016,1,94
train/id08919/faIadGOIQdI/00320,17,68
train/id06226/o9-KqzGkxmk/00343,40,8
train/id07531/xNxGE0_pNoM/00433,1,67
train/id02495/fmW8uK1N8wk/00267,92,0
train/id00724/AxwKlsiPSnU/00062,34,47
train/id01489/RAdUq16Jxc8/00139,66,17
train/id00788/PpahTPdv1ls/00266,36,26
train/id05066/6jjAPvAMJAE/00032,65,23
train/id02667/Oo7QFS4mUpA/00202,86,68
train/id03896/YlAq8rKhUH0/00165,6,91
train/id06445/m5T_ZeHGfQ0/00386,10,88
train/id04523/nlTOJQ6Q86Q/00359,10,107
train/id01315/ugI_gRR6rB8/00405,4,55
train/id03274/xiVrq-PYnyg/00460,39,35
train/id05104/JuWH8Nt6uqM/00078,1,99
train/id04198/wAU4Eh-8nS8/00487,131,23
train/id06109/jBknm3HgBVU/00428,2,28
train/id02891/YV58cWry-nw/00242,46,47
train/id06368/INXOs1OHP6g/00165,9,93
train/id03328/BW7kC3o_KGw/00138,63,62
train/id05757/VONK-uokAlU/00172,20,141
train/id04930/patPEUFfmw8/00359,37,18
train/id01539/ng18r0GJpiI/00394,87,6
train/id01539/O8S-YsTL3gU/00212,65,10
train/id02339/bYBRBKZ2jlw/00276,8,117
train/id07080/FOsXuonKZCo/00130,15,83
train/id08343/Evqye-S4UvE/00120,9,127
train/id05916/ZdcGyfCBGDE/00228,25,42
train/id04559/vtOeS9z6kmM/00426,130,68
train/id06866/tTarNHnz0Uo/00412,7,89
train/id04372/UDvfzv9DYrE/00229,42,119
train/id07418/yjGdgIIYFmI/00473,112,17
train/id03696/T4k_JQP9c2c/00228,10,124
train/id04419/V_weudef0NI/00188,37,35
train/id01570/aF1cWxUiUw4/00241,9,87
train/id05771/afKpCid91lY/00433,15,111
train/id00332/RcsdtuYN9_o/00200,2,124
train/id03525/U4Bk43hsXpM/00218,41,37
train/id05585/PD8IAW8oFTY/00182,38,39
train/id04667/6wvmJBLHSCA/00014,16,111
train/id03727/PGwSiSqcLGI/00223,48,18
train/id04961/kp_XA9ycbqk/00319,5,87
train/id08658/WciB0LRM-mU/00260,12,59
train/id07980/F3Eb-lSZ9B8/00075,109,27
train/id05066/6jjAPvAMJAE/00027,17,144
train/id00062/E5uU9X-b46Q/00096,186,486
train/id02578/ugGqSHnaPok/00341,388,287
train/id01235/xv9aMpVKZ7I/00435,24,24
train/id02039/2uCvhck--Pc/00023,33,76
train/id04529/EdHq2nwxf6Q/00092,76,1
train/id09192/lLFkGnHRK5w/00257,25,67
train/id05777/vxkVwTtONTE/00451,18,47
train/id07128/n34jykcI3Rc/00321,19,52
train/id01286/YkAputrHgVs/00213,17,91
train/id05738/jxh3KUjXkys/00363,20,95
train/id01354/GMMPLclqP2s/00127,45,30
train/id06847/de790YZQ-3Q/00326,18,82
train/id00911/0MBH93wOzrg/00015,17,137
train/id06958/krqXpO6HbZM/00274,59,96
train/id05057/nxpCZ0EED-A/00394,117,15
train/id02112/QsTBGI8PVBo/00238,12,126
train/id03733/R5t_RKRUT_k/00204,0,125
train/id07349/N4De5zfvDG4/00194,7,38
train/id00159/n0IRoMYCuIY/00372,83,3
train/id02987/4KxjeAbpfhg/00042,12,48
train/id07686/M9gjY8jyEWI/00144,57,37
train/id05133/_0MpSVGcLHY/00311,12,107
train/id02437/qp2vOfKrAoM/00430,8,126
train/id07535/LdOr4VhPgPU/00158,3,51
train/id03675/gc1o3Wyeb6s/00330,1,93
train/id03288/Is_lMf5PL_g/00147,7,88
train/id01501/J0jsEZU0QCU/00186,1,130
train/id03414/5ls32jTTP24/00104,23,83
train/id06986/ig9IkEZIiRc/00370,59,21
train/id03733/Iv1TTT3I9fg/00179,10,90
train/id05685/3uTrC6YcPfs/00001,86,49
train/id04517/0PCsYktWGiI/00023,2,75
train/id00202/Se1xEi-okT8/00249,44,49
train/id08953/8LoRJE7O6Xg/00049,11,84
train/id07332/0F21P9mSmRc/00005,118,51
train/id04560/sIyOG_MzkIk/00423,11,165
train/id05289/oQ82mKSxWCc/00468,20,112
train/id04589/2KZpXa_R2Y0/00019,107,26
train/id00350/oanixyCDcs8/00437,12,96
train/id07741/9dnFzRxD_G8/00100,8,77
train/id07741/9dnFzRxD_G8/00102,59,179
train/id02724/0fl1Tpakv1w/00001,62,144
train/id08660/oFZggsTSAPQ/00434,63,7
train/id01100/p7s5-YcIzqU/00471,72,51
train/id01060/b3uRecNN8JE/00270,1,128
train/id01746/ZRk_E0j7K_g/00304,42,8
train/id03877/GqPEoVR7qzE/00059,7,91
train/id04508/Vk2ekoIGP0s/00298,4,116
train/id04537/GzlXJVvehZM/00091,24,34
train/id08834/5p6WhuPsJ4c/00018,65,2
train/id03866/sLzD8IM0zC4/00439,95,23
train/id03939/KUIaNy4xukk/00137,40,28
train/id07341/eS1WbMlzEuE/00272,33,87
train/id03264/bMm6y8vrbeI/00354,4,204
train/id01111/EHVwYi5KlaA/00084,31,46
train/id04128/JBf3XMEADgM/00164,11,62
train/id03215/J5z59Av1z7g/00072,4,99
train/id03414/zgstIldsmZI/00415,25,76
train/id06010/GkwcLm1pMQ8/00196,14,20
train/id02389/WoEePAp3gfQ/00197,15,381
train/id08919/IV67TfVYXhw/00079,78,29
train/id02260/TM9NWmwBgm4/00173,11,95
train/id03312/MCiMr9n0Ilg/00235,71,25
train/id02294/hH4Kx0VnD5U/00413,0,76
train/id00255/SiVQaJNym8o/00276,6,149
train/id04842/PpccGQGZ584/00234,2,160
train/id04423/NGFWaLAxU-o/00268,3,84
train/id02987/UIEtRkgkneg/00316,66,33
train/id07642/J92KWdV4agQ/00038,5,41
train/id02281/Rx0OXweKKpI/00364,27,68
train/id05160/2N7Hj1R73bY/00007,81,12
train/id06479/gJIavS4Z0Eg/00325,74,23
train/id06870/KyS6skXz7xg/00119,17,55
train/id03757/pYeHZS08_Ew/00324,4,86
train/id03525/yjWdqUMv93U/00432,0,106
train/id03750/bQkdGEdHUec/00361,88,21
train/id03371/J9XzshKoFzo/00098,1,36
train/id06949/tvHSWj_tAlI/00403,21,119
train/id06121/9T3XpwLlynw/00049,108,78
train/id00816/BFudcHqBkpo/00125,147,3
train/id03298/dET0YOGErtU/00374,14,49
train/id02249/cDW8Kxl5TfA/00259,49,42
train/id08936/btVSt5ko2qE/00317,2,102
train/id01776/vY8ZiKHb_4E/00454,62,37
train/id04511/PilOLJyElqw/00177,21,53
train/id06986/lqyYUVpEQPk/00422,62,36
train/id02297/68A75InEKpk/00060,38,6
train/id04560/sIyOG_MzkIk/00407,73,18
train/id01681/acoP-2MVoHQ/00348,38,101
train/id00903/VSd5k3WqduU/00165,55,59
train/id07982/xBDzoHwuPvA/00430,26,71
train/id08236/9sVPt15d-Bs/00094,19,87
train/id00996/bupJKUfWiOU/00184,5,83
train/id09232/Ah8hYK9nHMM/00080,52,55
train/id04017/Ru_Ny8gAuL0/00231,6,315
train/id01235/ytkuzRzKTYE/00455,38,281
train/id04417/z_OV2h3dm3g/00474,2,53
train/id05104/UhkvDaKvTVM/00206,47,19
train/id01908/pltZvjIS1Do/00435,64,10
train/id04508/GIzSCfG_wz8/00218,2,91
train/id04518/XHvb3gmcEjA/00287,20,181
train/id06062/3_eGy737W0Q/00060,12,198
train/id06958/krqXpO6HbZM/00256,48,43
train/id08600/AV-q6J-egm4/00112,1,96
train/id00787/U9Uj1oMnmPc/00224,7,144
train/id06016/F39MDLjhOw0/00100,4,105
train/id03810/4JULxDelsd4/00058,19,119
train/id01056/w8kyfhABWug/00473,80,136
train/id00062/EwPTxjDZwS8/00115,98,32
train/id04257/yJen5eY4NEA/00451,29,82
train/id05171/4K1H3_Nu9Dc/00176,23,115
train/id00043/JjyHZm1iBP8/00168,7,190
train/id02179/GtM2EQAqlMw/00092,4,102
train/id01489/Sjmb6BXaDmg/00163,58,30
train/id07447/eAMd_xF3Byg/00274,7,86
train/id09147/iALCy2qKkEY/00237,2,101
train/id07272/aPLz4lCIaXA/00338,45,117
train/id05875/3j16okYTAmA/00007,0,150
train/id06870/A94r_nk7Kwc/00042,40,0
train/id00752/_feITFUq-VY/00203,21,40
train/id03331/FuyUenuWE_0/00111,9,92
train/id04988/47te79Vkv0M/00034,57,11
train/id04538/5LBRIKb_iJY/00010,0,94
train/id07421/3_b0FlPshr0/00016,30,64
train/id03267/Q6v2Q4YJjYQ/00282,66,45
train/id02817/pFARqevOz54/00450,12,14
train/id05039/J6YJvGMihSo/00121,100,14
train/id00944/orY6M0Ex0BM/00439,73,43
train/id06529/EBQ8jReFC0M/00061,90,11
train/id02214/aYaErqMNY18/00242,22,83
train/id06584/BMxLT48XP0A/00092,43,47
train/id00942/MXsMc8JuEJA/00188,20,74
train/id00149/HX85GgGzLA4/00159,16,105
train/id07175/e5zVHWyfer8/00397,32,52
train/id00724/0yc7sKgwFDQ/00001,94,19
train/id09016/6I_lLzwgvkM/00073,26,80
train/id02889/JXOG155utFQ/00197,54,41
train/id08343/M6rQrc57oJ4/00222,16,100
train/id01857/w1pH2mbMNBI/00417,118,8
train/id08414/9r50zC1DWUs/00132,21,70
train/id00692/B86_7Lj1zgQ/00064,4,87
train/id00967/fNIp41yMgts/00392,48,28
train/id01659/REOo-SAQ0IE/00366,35,73
train/id04968/r_-z0_YWNOQ/00450,55,126
train/id04265/GXHs3QzxwVM/00104,122,29
train/id02392/QPyndR_XqA0/00218,14,174
train/id03824/8619i7uErMM/00030,51,47
train/id01209/I8iatxuU3OU/00238,2,95
train/id04842/IvzffRL_VY8/00198,1,200
train/id08122/8Ge-rFnc-ok/00099,6,188
train/id00823/YyB27GKQ57k/00180,110,41
train/id01006/Zz97xBG9zIQ/00249,0,158
train/id01501/Vu9vCdsFUBc/00308,121,39
train/id07560/uB0vx8EGpBQ/00457,14,198
train/id07357/Z_mts9mIZ7k/00270,39,86
train/id01511/TGbhH8-MVaQ/00310,43,71
train/id02166/IbKsl4r6t4A/00137,7,183
train/id00258/HvzvU4OH9tg/00083,47,120
train/id06958/krqXpO6HbZM/00264,61,6
train/id00191/j1Fr570xYh0/00376,30,40
train/id02733/4wUMmiZq7bM/00079,7,100
train/id02087/cxOOTHW7F94/00229,52,11
train/id00944/orY6M0Ex0BM/00392,18,27
train/id07179/ynPklYx8SM8/00453,10,81
train/id03556/LdyTlVZusQo/00060,49,20
train/id03942/2-wZXL3QJRM/00013,21,65
train/id04222/EAw7MSynKF8/00080,70,62
train/id01648/4pTYq2el8ZY/00071,28,50
train/id03705/c342FrBOq48/00300,10,66
train/id07158/9wtoGDD4wYs/00128,6,105
train/id02102/Iqj8nkYPH5o/00167,80,28
train/id08993/0BUR_R4VOD8/00009,1,126
train/id04151/sZ5DCiaOr8w/00474,18,48
train/id03351/9VrfgvdOHM8/00044,110,1
train/id05851/UDd_kcnBfPQ/00238,16,82
train/id00282/A7LDe4jdao0/00038,6,83
train/id05260/rtkjfmhgzLg/00396,2,95
train/id03796/8U-GaKqCzX4/00025,22,30
train/id04117/A_gBQ6jahes/00106,13,107
train/id08323/bZnxqAPPLcQ/00298,13,56
train/id00459/WfoxeTok_Lc/00197,0,102
train/id04265/GXHs3QzxwVM/00099,35,40
train/id05186/ITBCxFO31sY/00092,236,92
train/id07415/mEMhzN3tqYY/00406,51,223
train/id00902/1b43-PNqhE0/00016,56,33
train/id02179/9GQOCNonRVI/00055,5,46
train/id08239/u1hOCR7DI5k/00238,3,109
train/id07708/Otb7XEjDL-s/00144,20,59
train/id04184/P2kf2a3Cnx0/00171,39,16
train/id01056/w8kyfhABWug/00410,24,35
train/id00086/4Ubmlpsk9Us/00052,7,154
train/id06798/RFRCI5IfLNc/00129,37,164
train/id06588/IYB02x8lp_A/00141,82,24
train/id07741/9dnFzRxD_G8/00101,26,29
train/id06131/RSg0xOKiZBQ/00311,22,87
train/id02760/OQ1ddGJwfuM/00139,43,45
train/id05133/V7uTvI7QZWU/00256,81,2
train/id04538/McK8bPR8pzU/00176,0,61
train/id07708/Otb7XEjDL-s/00137,43,96
train/id03556/LdyTlVZusQo/00059,166,4
train/id07982/eOaQcW1Vjy0/00291,58,28
train/id08477/f4ihQ5aQCd8/00326,29,34
train/id06663/yLKCkm451dc/00480,16,40
train/id04974/UFD_0TA8HeM/00365,8,30
train/id00258/voL92qPzxO4/00456,65,44
train/id01056/w8kyfhABWug/00476,84,23
train/id01040/WM5cq2fKMeM/00157,81,39
train/id02724/H_MYtQtXMo0/00042,91,23
train/id07800/X93Wp4ksuJY/00182,3,140
train/id05983/XRVPqMRH6FE/00241,27,91
train/id00282/A7LDe4jdao0/00040,52,198
train/id06336/kYIJ6ijdYhw/00238,47,202
train/id04427/dMji014AWF4/00242,97,9
train/id06414/8oTzIiybXS4/00066,60,49
train/id00943/RLzgto4Wa18/00342,53,75
train/id07164/WAkGkc9g3ig/00235,66,28
train/id00911/0MBH93wOzrg/00014,6,117
train/id05401/kEL2W_0CLmc/00344,0,139
train/id01754/0WqgvPnl3gY/00022,25,196
train/id03748/4aTusw4GlRY/00052,56,110
train/id03675/gc1o3Wyeb6s/00336,42,15
train/id03810/bK4n2g2NhQw/00357,112,24
train/id00823/HTgNf3P8O8s/00101,34,27
train/id05293/hpzv1LM1_14/00320,26,100
train/id08860/MSmQJxGVDus/00177,3,126
train/id02179/W2iHngxn1dg/00207,51,37
train/id05141/o3_vO_TImC8/00476,43,55
train/id05133/T7Akp0gvvi4/00237,8,76
train/id09049/3zf-g0LJJzo/00046,19,45
train/id03983/KEtJw9qEB-c/00222,74,20
train/id08983/RaZ8doodrjs/00275,86,23
train/id05104/ruDH2cmRjbA/00390,59,54
train/id06586/mgVh-7BgbKs/00351,51,32
train/id01223/EoizfZ1NvSA/00116,40,50
train/id06958/krqXpO6HbZM/00271,18,106
train/id05739/BQMfb5BlBYE/00113,2,120
train/id03820/QZSnU5Myimg/00194,61,82
train/id00262/YZZCv9yO00o/00225,47,84
train/id06529/IcMr06MyfHY/00086,51,55
train/id01678/AQhwsq7cB0g/00084,26,53
train/id08351/SfUrQFpmWS4/00159,7,63
train/id07809/Q-j3Z6Sq8cM/00242,18,63
train/id03556/gPiG4R8MNrg/00140,22,63
train/id03288/qn0HXv5smGM/00385,4,28
train/id08239/u1hOCR7DI5k/00237,31,63
train/id02891/m_0hfyukOi0/00484,0,105
train/id03242/8pmU7Rwkyd0/00145,38,49
train/id04163/BU7PKDgkXVQ/00138,6,91
train/id02270/Nrz6etEj9NY/00231,6,105
train/id02534/5XjDItdCjKY/00030,76,34
train/id06131/RSg0xOKiZBQ/00304,4,75
train/id03556/3GiMJrf2eGU/00019,23,49
train/id02392/QPyndR_XqA0/00209,1,148
train/id04667/mhnOjvdHQbw/00463,54,142
train/id04715/eX5qNqQGDok/00238,16,136
train/id05585/AgmIZh-tOPw/00030,54,25
train/id00692/uXWSl1a_d98/00400,0,23
train/id07956/8ZASwEDw2JY/00048,26,52
train/id09091/EGMRecthnIc/00042,29,8
train/id03429/QsrlRuixlBA/00228,29,26
train/id04031/s9FOisPh_aE/00445,15,40
train/id04265/ZCQEC81tVCM/00261,6,257
train/id07429/53AmSgtr2tk/00030,25,73
train/id06874/cTx6dw7HpHk/00301,12,123
train/id08834/xustFJzrVUI/00476,78,27
train/id01840/kulnO6Xu3XI/00256,31,113
train/id02289/SaDEDcx4MlE/00305,10,39
train/id04097/Y9W64uuMNpE/00356,2,129
train/id07497/F8FcypFPJpA/00128,32,51
train/id00891/CHdKzcENdmA/00092,15,97
train/id00888/kgHVIoey2tA/00348,35,46
train/id05723/ga5ns4IMWG8/00304,52,57
train/id04617/BM3uOHDEGZ8/00080,5,102
train/id00787/U9Uj1oMnmPc/00209,5,89
train/id06843/zTLARbb4gbg/00401,53,23
train/id04529/RBlk-zGCm0g/00182,24,61
train/id07624/5mQSiQrMXlc/00058,2,179
train/id05913/7sk_F1e4PZo/00064,20,70
train/id07158/9wtoGDD4wYs/00053,2,81
train/id02979/CQT-vdeiDHc/00131,23,65
train/id04027/ycxJSsbxlC8/00494,32,27
train/id09088/sRK9NA5DQso/00408,0,89
train/id00944/orY6M0Ex0BM/00423,52,24
train/id04511/s21WBjzP80c/00411,76,3
train/id05664/mjh6KO0MDtY/00407,298,163
train/id08065/y8ATFFPkxi8/00455,124,86
train/id02075/5nJS2WfOTTg/00026,6,94
train/id07844/gICxl3wTkTE/00299,45,62
train/id04125/W3YdLgj8Aw4/00286,16,72
train/id09147/4LvB75-SitY/00012,10,70
train/id02817/Gajli9W_uYk/00124,26,76
train/id07887/I-YDNHPvBrs/00161,8,71
train/id01906/aGNkNt9DT-U/00338,6,93
train/id02980/vEdGaNRG_wI/00433,64,7
train/id04974/THjAlwc6Ohw/00357,43,61
train/id01235/xv9aMpVKZ7I/00442,90,15
train/id07837/Ju1s_AgO4EA/00134,108,18
train/id06866/4IY4fKOwd64/00024,14,82
train/id03728/OkFvHjMaXfo/00275,9,76
train/id03652/v0B3w7BdHkU/00380,5,80
train/id05141/o3_vO_TImC8/00466,11,98
train/id08919/lKKxIyRXuGk/00363,55,45
train/id03525/U4Bk43hsXpM/00251,8,91
train/id05060/YNS2FsJOauw/00314,9,64
train/id05104/glzL4mCTFyo/00306,98,76
train/id03885/gLz1ZF2613c/00321,14,85
train/id02735/gS_k96ct_0k/00332,9,4
train/id03917/njErXDJhFD8/00408,19,21
train/id08064/YBzVAt3j9vc/00309,17,283
train/id04677/P2wwhQFlYh0/00180,30,138
train/id04408/6zEbvvpynFY/00130,32,43
train/id04974/UFD_0TA8HeM/00376,36,7
train/id04654/AZn0IiNYGRU/00047,7,112
train/id05699/pPeKvZD6Wwk/00295,38,78
train/id09010/KRWTFHyVhLs/00082,3,0
train/id04222/9RU2X2Bf4Gg/00044,11,91
train/id06378/QwTKdmMSK9w/00279,29,26
train/id09171/4TcInzUCrQk/00050,24,71
train/id00043/JjyHZm1iBP8/00165,85,48
train/id02116/ofa2bjloH10/00323,5,199
train/id06138/vH8I4RTqBiI/00417,75,8
train/id07179/ynPklYx8SM8/00484,22,122
train/id03331/FuyUenuWE_0/00105,56,34
train/id00064/WHEvAHeeKWw/00310,3,105
train/id00015/xUtyyVLxex0/00465,5,102
train/id06696/tle6-MTi86A/00401,50,47
train/id01713/049gIV1EVF0/00010,25,3
train/id08568/vkzbXHdNGrk/00383,38,65
train/id07497/F8FcypFPJpA/00179,3,114
train/id02157/s7JStMzBWqs/00393,22,87
train/id06949/tvHSWj_tAlI/00435,29,109
train/id05741/JyEoTKtEOBM/00131,3,35
train/id03525/yjWdqUMv93U/00436,7,83
train/id06323/772Dea5nsaM/00146,2,61
train/id07844/hhYVs0rCrls/00314,19,276
train/id02260/TM9NWmwBgm4/00202,47,5
train/id01754/r_uJ4mfSi1M/00492,164,210
train/id00378/SSrUcgLJ84Y/00180,127,74
train/id06347/OZJiRqRi2SI/00228,1,38
train/id05757/VONK-uokAlU/00175,15,75
train/id08804/kw0vIKJUvNA/00341,41,179
train/id05049/lCxdvBMrLzw/00359,7,139
train/id02437/GAIqMETm-Ss/00195,35,63
train/id02062/juyuFHnWhng/00336,38,22
train/id06479/paVou-EurcA/00391,32,142
train/id07613/JS9nah3cpU8/00096,113,139
train/id01355/HQSFdrMIlgo/00057,1,119
train/id06424/EBWSTYHVJa4/00049,94,27
train/id07161/sKRbocpotd8/00442,63,52
train/id05186/UX8kYzeKhdg/00126,0,118
train/id04855/dmvTzY7DYF0/00423,32,32
train/id05209/vYVvHScqFS4/00409,63,31
train/id06017/NIkezAAohu0/00130,11,21
train/id08108/AavUIu8Ep_s/00064,21,114
train/id02578/ugGqSHnaPok/00295,38,46
train/id04017/V-NvI6e21gE/00243,15,22
train/id00699/NkILFfPwooY/00172,36,43
train/id03371/6aVdg6E6ibM/00049,69,60
train/id05189/dh_aU3hDPps/00189,67,37
train/id01355/HQSFdrMIlgo/00051,2,86
train/id06948/djSLRVEwKdk/00305,7,55
train/id08335/SJplxMBl0E4/00137,36,64
train/id07293/EM71XuDTdpg/00093,4,122
train/id01355/UOQsQVFVl5s/00170,32,31
train/id04221/9aQ8cigPr3Q/00063,71,106
train/id09010/Qi80wo_SR30/00125,129,32
train/id07708/rZU3FDrItlY/00473,41,46
train/id02578/ugGqSHnaPok/00348,103,2
train/id08518/7kjEx5WH52w/00068,0,125
train/id08311/TGj_ClCmmTY/00302,0,62
train/id08536/GpOuZElvxHQ/00083,20,69
train/id01264/wHDNP0YDxts/00379,46,25
train/id03430/mTfpowWi9rA/00394,8,60
train/id08041/_Kr0g55wbIA/00294,5,90
